var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,ETIQ
0.8317591499409682,0.6665131578947368,0.3299206447103326,0.4586402838083844,0.4365108145371187,0.5011121848422556,0.4470874692740242,0.726215200566661,0.6962339401617462,0.5927847478242101,0.001963530390138278,0.4394453756044092,0.41783540569213795,0
0.764780673871583,0.4109868421052631,0.4212409029233995,0.8979415356273188,0.6978703473377672,0.42331060266774045,0.6495291182373754,0.9095405975236686,0.49737723829247865,0.3291442977710773,0.24126986293241096,0.3214378246159692,0.25648685940680604,0
0.7443011533920626,0.439407894736842,0.3077587270260269,0.15362734153599478,0.2373424569000443,0.6191120001144675,0.6870199456481508,0.6426002227117794,0.7638147362237276,0.10065211475841844,0.6333120647525907,0.6916889855588162,0.1919406693776268,0
0.7350376895831442,0.46375,0.3331277496813453,0.5885285628983279,0.8294231938453709,0.4789429532356768,0.8075888612596384,0.9623558468839565,0.28505705093597494,0.4238642697645933,0.8246558282121292,0.8212292682248771,0.20915615101386778,0
0.7576968486059396,0.5417763157894736,0.3214505982484273,0.43535668292056506,0.8588455784808138,0.7182423791983076,0.8886814943629995,0.04623588619564345,0.950017382894632,0.8079805553672537,0.574279655343787,0.7381544389316124,0.2670074928751167,0
0.7586958496049406,0.4632894736842105,0.3950495456601291,0.9130986448423635,0.7668385355448595,0.9623789273619899,0.98131935906942,0.28548573078687023,0.3262321778806015,0.49435395848643476,0.7540686000867486,0.3014594294322652,0.5757022769599185,0
0.7947961129779313,0.4747368421052631,0.3628140290284116,0.6700013166466804,0.14127353102702234,0.5951327636887873,0.9195796756956715,0.19197332103443343,0.5892423434697962,0.4418921259443907,0.500236750308169,0.2320984164783869,0.44868130335079137,0
0.7765416401780039,0.4960526315789473,0.3639652974795444,0.3498686863671552,0.07974567705000712,0.19465631564517616,0.20770266641880264,0.09600092980546204,0.31402166371204043,0.49847542061988426,0.48917002789298575,0.5350832729341234,0.47299212520988365,0
0.7350830987194624,0.66375,0.4931951811191974,0.9996980377175202,0.8875339549944073,0.46375997262576707,0.7437024470523893,0.695236793364116,0.5416353907775867,0.5803538861448223,0.2982754802250144,0.10423103937300005,0.6842406145899712,1
0.6890836436290982,0.6432894736842105,0.5578306813042228,0.522454609889347,0.42348679488615915,0.664073323782122,0.5555198729672033,0.265889827888687,0.45298650995686374,0.42324464019231234,0.45259374641970257,0.5322726545467431,0.2735723561305046,1
0.7322223231314141,0.690657894736842,0.5175774022449735,0.3643255465919335,0.6272667630222782,0.6271288917045859,0.2095937611451607,0.6097729907070338,0.6872100513412742,0.1612515341651452,0.13537974926720786,0.6281167881689058,0.33258694896527236,1
0.7462991553900645,0.729078947368421,0.5061880679248386,0.8749287603932815,0.8713374496408887,0.6522633075694795,0.07017267325726095,0.42351808992862205,0.6680905234868587,0.6163980359411709,0.4327399882261812,0.18362978064542862,0.4749948092204215,1
0.6969848333484698,0.680328947368421,0.5691377821635624,0.08902228492414066,0.05524979791048534,0.2546980854885439,0.45687376278766356,0.7593995049120491,0.272367763462335,0.9689688954102166,0.387676253165151,0.8949923316286392,0.20329209670168266,1
0.6997093815275635,0.7384210526315789,0.587722544303277,0.6288415398407439,0.28248460193485714,0.6950690619200575,0.5065069608344968,0.5075296156707131,0.5713575000287521,0.8227672613292927,0.29532988893801876,0.3864239969002409,0.35798393153127667,1
0.6821360457724095,0.6552631578947368,0.5788413305373956,0.2636220634323303,0.441645686622701,0.3415258701814652,0.726546393909013,0.4825965308099226,0.7740454976203436,0.45935823830234274,0.8381801895660227,0.4371539970960716,0.776222341873989,1
0.7170556716011263,0.6467763157894737,0.6242342008963447,0.44676557819006135,0.47700809379806863,0.47991137269101614,0.6896387006328037,0.7198476893232635,0.720300212483414,0.6460270219025629,0.47673189599994514,0.19626870901406676,0.2682957215554545,1
0.7154209426936701,0.6473026315789474,0.4536408864767074,0.8010969737326715,0.40525688164589924,0.7935398606099887,0.9647259459117272,0.9923494116644874,0.6115249502691558,0.7528697603194937,0.31112769069979584,0.25665529922677943,0.6832691320465314,1
0.7316320043592772,0.7082236842105263,0.6329920644710333,0.7206556019502786,0.06548864838133828,0.8472865278538246,0.8364569716615516,0.016317818997595213,0.2190976591067405,0.4933992688672691,0.1995452038600599,0.4878221539651387,0.2897054843031538,1
0.6793660884569976,0.6566447368421052,0.52962460425147,0.32766572871399635,0.3220972200771334,0.7404421224932046,0.6103062881081006,0.2823220462034699,0.4564712996993837,0.1592533267108168,0.7749403248049402,0.8550503095142106,0.8159403344441778,1
0.7700935428208157,0.5922368421052631,0.5720981867521895,0.186365561491604,0.16853039195927333,0.09545322921951538,0.790572738775103,0.9357357476153892,0.42774381079638063,0.6907615690838806,0.2666525483691632,0.3541225308202132,0.24328227393876792,1
0.7346744164925983,0.7421710526315789,0.4499814974713211,0.21987633831820674,0.744912691964874,0.9511437223975017,0.19172722525544061,0.5718944518557192,0.3197265094608476,0.8722523763437185,0.5333891231196348,0.32092586919746213,0.9686494814631436,1
0.7091544818817547,0.7803947368421053,0.5287200361827228,0.4393126809218142,0.9748609274965017,0.8695919110882055,0.01604811394571537,0.2013272742878226,0.32697575870210493,0.8752128761402733,0.44743838462229263,0.4744004901666155,0.8834661610682865,1
0.737807646898556,0.5996052631578948,0.5766210270959253,0.8479840747120673,0.5742410733609326,0.5228193173754018,0.8098135781591498,0.7640417052117675,0.7451528811207356,0.16764250649205006,0.4947590072515676,0.7374444640107859,0.5269497700502893,1
0.7944328398873854,0.5930263157894736,0.5294601373298795,0.954746349421138,0.326698242651259,0.04765403015638958,0.692282785313259,0.05013804909997255,0.25274248659766313,0.6375744845860227,0.6855269067365978,0.7423347977868422,0.4900425539156872,1
0.6734629007356281,0.5796710526315789,0.4928662472760166,0.5651792240587357,0.8597363526759456,0.39702823999942216,0.6011588397499769,0.17143016139205058,0.30919566471381205,0.7668230738887238,0.49781725441028213,0.5593977190795242,0.39804968744720237,1
0.7273181364090455,0.785328947368421,0.5962337074955799,0.15773570625048083,0.6060550718704039,0.8644831653341858,0.9998379659971401,0.031138730964896166,0.6949229424917035,0.21959396472493126,0.5403506728609012,0.23203754864086676,0.6361740362810205,1
0.7067023885205704,0.5355921052631578,0.5211545577895647,0.9209823275856519,0.5111182541062665,0.3493556684867074,0.3974146652165286,0.577889456457702,0.4490806313969973,0.5504019615867088,0.13889067830679797,0.8648634932102244,0.3925471961838342,1
0.7631459449641269,0.6974342105263158,0.5165906007154312,0.3476968859110544,0.1455089742241399,0.8655634034033419,0.7064894398362059,0.6098549399645308,0.4417227743499627,0.5735032147152895,0.5700850629840538,0.21296196454907423,0.4676638709318945,1
0.6679683952411226,0.7181578947368421,0.5267053163932405,0.722559030666315,0.9860259041500742,0.17509290094513885,0.8241687672106883,0.8223043071102077,0.2868695211851998,0.6780409780518216,0.3376940583796371,0.09586004296240726,0.67301675831315,1
0.7154209426936701,0.8006578947368421,0.5268286665844333,0.343347824779511,0.5587765910686205,0.4583951040226183,0.1943362585979126,0.4328975725259948,0.7289112295423053,0.6498700969424195,0.35436237851877145,0.9034118001937298,0.6715151920103274,1
0.8110525837798566,0.6309868421052631,0.5267053163932405,0.1525588709216097,0.93220312044143,0.1874633777145578,0.6338814511159659,0.5700125055668297,0.1883844354036043,0.39749514458644736,0.16126266050786084,0.4408337363399629,0.4517152636642748,1
0.7210970847334485,0.6376315789473683,0.5326672423008922,0.9746576540880918,0.7935980998050621,0.36019086509285037,0.37611623823833595,0.049898122291304414,0.36997861520158365,0.047534543446417436,0.7559412551397721,0.6855517831979202,0.6330646712968296,1
0.8092362183271276,0.6500657894736842,0.5975083261379055,0.05183772866050185,0.3109734427656744,0.9498307423540859,0.04954204395411921,0.17674323990674723,0.41811979127475574,0.6865794852975827,0.31453028997672816,0.2879874226381216,0.18014938253849952,1
0.7269094541821816,0.6426315789473684,0.571029151761852,0.636186112199416,0.36046181496956364,0.1855770297544811,0.9473848480754395,0.04276934560990486,0.877411264302935,0.25665928727669984,0.3545741886935373,0.4244910932647772,0.43132520946428266,1
0.7541095268367997,0.6423684210526315,0.5495662184943053,0.5980596301214961,0.428768925948003,0.3453378882969943,0.19493098178256762,0.16280938810391388,0.5226598643267303,0.32096000432046357,0.5991770005336183,0.6289171792603452,0.06210641810873211,1
0.7005267459812915,0.5888815789473684,0.5395748530076888,0.40562736845647096,0.75234582247811,0.4682266931317387,0.7773161331433892,0.8786623406210771,0.19644233920475515,0.6400614524117813,0.06368618646824446,0.8431189022631543,0.7859038927341363,1
0.7517028426119337,0.8276315789473684,0.562106821265573,0.1731062370044163,0.879651748956727,0.5814035960002586,0.4206377353752798,0.5133557590973299,0.6043477545292419,0.3308007188487659,0.7130712990043678,0.7304229816270942,0.20151544185346093,1
0.734810643901553,0.6795394736842104,0.6027712676287982,0.889966798550269,0.391965329418024,0.09429308322523045,0.959738707640517,0.1183786186206881,0.45799768555431886,0.3109714926593243,0.40104547873255453,0.8432075737344571,0.3669727067715937,1
0.5222958859322496,0.5289473684210526,0.5847210229842523,0.10682731436678661,0.7216934981852633,0.31083827259587127,0.28996590177406645,0.6495432693465584,0.1534211441585064,0.43243631686950545,0.14070587583706018,0.6796062699672678,0.4799070468931361,2
0.4307510671147035,0.4055921052631578,0.6012910653344846,0.8914564110269431,0.3455822753433141,0.9072154575721394,0.6197423374294808,0.6078287828306527,0.9149107949395497,0.5951426805578693,0.6710098077421484,0.7772403623089126,0.8288919753292052,2
0.5081282354009627,0.4248684210526315,0.5483327165823774,0.5325268752174284,0.012220350393190804,0.1580535990286892,0.6770672305406121,0.6934089901217156,0.5211012941160327,0.41176634347428737,0.7539324321342136,0.3369786993747549,0.2557894078486602,2
0.5045409136318227,0.4332236842105262,0.5971382755643271,0.09689496092715388,0.6369910296948245,0.47430595829878197,0.5769622095369061,0.3991306989101824,0.5066704114409069,0.319496775126409,0.30459006006229783,0.24759064003043385,0.8087469040665115,2
0.4624920534011443,0.497828947368421,0.4986225895316805,0.21784631376950991,0.3554669474792327,0.968813388664999,0.18850163089050076,0.8622965034704138,0.11955770399124492,0.899146117685669,0.8087382614042128,0.8044617279990737,0.44824274001575104,2
0.4627645082190537,0.4773684210526315,0.5491961679207269,0.5312451051630381,0.07486637979898325,0.811221242183946,0.017287214496327974,0.8372092651616604,0.22975653383391312,0.49721632821117534,0.34197009310027415,0.8370791742618447,0.4823122322313778,2
0.4818817546090274,0.4005263157894737,0.5477981990872086,0.33849770452010564,0.9186190305515142,0.7269942391468164,0.3584253439639181,0.6253309806892837,0.15092808534931534,0.7493228956612048,0.2261999841901544,0.7889864538306656,0.6895431423319167,2
0.4765688856597948,0.5094736842105263,0.6159697380864274,0.9867250158432234,0.1710943357561402,0.20556893294532474,0.2892015722335409,0.8206624180193546,0.7228646996626913,0.9505639653700659,0.36991445622167485,0.11308616784803728,0.7021770662227453,2
0.4472799927345382,0.5134210526315789,0.5920809177254225,0.2469302036330141,0.2463842063123658,0.6147032420712142,0.5845755755569518,0.4187391092907451,0.15752299298732195,0.5806321158985973,0.39708849561491016,0.8836865163528009,0.5493190313222948,2
0.4389701207883026,0.4869736842105263,0.5790057974589861,0.5511145648429321,0.03109580371788745,0.005461745881927604,0.02766958503849759,0.05500110004610892,0.8231724681384595,0.6308377212377763,0.43465865824595296,0.7967841829878015,0.3523612505557004,2
0.501180637544274,0.3842105263157894,0.5304880555898195,0.7707236391862504,0.9791484711904915,0.1246384806420936,0.38527126660502653,0.014628340766279058,0.4789909367644908,0.18678913322341878,0.39416684573112143,0.2079746169357701,0.8667707453200455,2
0.5264735264735265,0.366907894736842,0.567739813330044,0.43397974027907815,0.6616696207437576,0.624134409589682,0.9015557620509973,0.5516914886945516,0.4933559992417345,0.5855155440804627,0.7516575368618009,0.6184599513198432,0.342524733626279,2
0.4754336572518391,0.485328947368421,0.5824184860819868,0.052770187726222995,0.3763269154591806,0.45910460096054595,0.33581483502497056,0.034524086109069874,0.6171782826480013,0.1326786996206128,0.4735395648918956,0.40923325479163575,0.8528687341870087,2
0.5138951957133776,0.4067763157894736,0.5563915957403067,0.6274685223388181,0.48882654273960335,0.709341337628441,0.36458430935415753,0.07055623932959942,0.7225606333674247,0.5395890209690621,0.34856189489469186,0.25436691636740527,0.45296468415311947,2
0.5692489328852965,0.4055263157894736,0.6327453640886477,0.26531356016686203,0.17607414790348352,0.46074171374219264,0.15360512791595748,0.07857627354314056,0.4070324807719509,0.7105415095393246,0.4587208443655378,0.8797201784495439,0.3916224918398786,2
0.5303333030605759,0.4677631578947368,0.5961925907651824,0.5248990305399446,0.14078755503076001,0.104527008064636,0.12038473999324284,0.705394943194934,0.3170410698681391,0.5857717970650967,0.9216709034259507,0.6533758298837491,0.7973840107612941,2
0.5169376078466988,0.5297368421052632,0.5857900579745898,0.806655387093411,0.8097608685754774,0.5757927988444504,0.6352071161056971,0.7536886969020419,0.14439715053236007,0.44781743074729474,0.437542829070957,0.2953130788261261,0.4220841519340025,2
0.4681227863046045,0.4898026315789473,0.6307717610295629,0.42765279021542957,0.5097591887856695,0.7130455453644915,0.6338861663386953,0.6088183675731145,0.26356638345876277,0.6187587547109675,0.41348880784955094,0.35626098021266883,0.3692310152768854,2
0.5294251203342113,0.302828947368421,0.5934788865589409,0.6463096008521194,0.5355760083692563,0.21391855289512163,0.30579933420118466,0.6912992137814441,0.6576057257495976,0.8349833991245423,0.3996407332926111,0.3609174656224096,0.1613961935896143,2
0.5512215057669604,0.4996710526315789,0.6177788742239216,0.41890885048292636,0.8584281580665825,0.3741219529226343,0.6693537660685733,0.11556706933541094,0.18122118768613513,0.775655002908426,0.804953748679587,0.11658075038030907,0.7561970889193469,2
0.5193442920715649,0.5109868421052631,0.5962337074955799,0.299538340152529,0.8510880430317956,0.17554304677382027,0.6259133230205275,0.027778665742286268,0.4464080989132713,0.33216609178543743,0.47942396059831327,0.6323267732805284,0.548815881354176,2
0.4993642720915449,0.4542105263157894,0.60667735701657,0.6092864584476281,0.4514225323226031,0.8993990249970472,0.8254559249996858,0.7732033146846798,0.11946823371731133,0.7396728504446101,0.4544225196830796,0.42619561307876525,0.8470513259375055,2
0.5052674598129144,0.3957894736842104,0.5127256280580568,0.3386931531627878,0.6690440138379262,0.15476854922727068,0.48977365784682036,0.3893707779530763,0.30919297397299406,0.4383869548997327,0.27313634328266767,0.27627637096581875,0.4730799747958424,2
0.4960948142766325,0.3961184210526315,0.540273837424448,0.4696596093621085,0.2740920706226495,0.2117196507352196,0.5198510017502086,0.6536205110018007,0.12550800999124714,0.7658264462036034,0.17777302368472256,0.44795272523287044,0.8197727198359552,2
0.4853782581055308,0.5874342105263157,0.5608322026232474,0.562767518825868,0.9530307863253891,0.5564492671164413,0.14924763061885926,0.641615189259421,0.09291869548237593,0.7716762590206205,0.41326047108528796,0.786281839403567,0.5172757698912599,2
0.4660793751702843,0.4405263157894736,0.6722174252703426,0.31657688124926275,0.9385385760468693,0.12990023236884063,0.45765684584761834,0.6737363437900138,0.320092911684782,0.2919831711167063,0.3524164842247119,0.3254591718979454,0.19612032548737143,2
0.4554536372718191,0.3763157894736841,0.5118210599893096,0.9694980869283334,0.5219009000689792,0.380126287117007,0.7762920626979588,0.7869602149821939,0.2198547525932472,0.6685429493783764,0.6659955664558224,0.5674337698962786,0.8023378432255074,2
0.5292888929252566,0.6015131578947368,0.5743184901936598,0.9136729664942378,0.7214362996512742,0.12760236884067944,0.9914444089666797,0.9306820434785784,0.258360995272268,0.2461346218417885,0.7130449037984224,0.6250343778054465,0.09504793896118849,2
0.4584052311325039,0.4896710526315789,0.6276468895193454,0.43526698813928355,0.6592975368913645,0.8342924830775176,0.9168838982430365,0.7230334277180315,0.7298627458625683,0.3191228856069964,0.2486525322377563,0.37384609320625384,0.8390449293263385,2
0.5314685314685315,0.5071710526315789,0.6137083179145595,0.09059346543940128,0.0678285133787121,0.36628066605571363,0.45599492958001464,0.3113303644779406,0.5874369883002819,0.09749654963076104,0.4903517007986298,0.8105127322579778,0.3435136862942363,2
0.9073653619108166,0.6783552631578947,0.1351095760865096,0.749487848033331,0.7636932181583755,0.39969609337574363,0.6980395953386618,0.1925293928446824,0.7789216859000222,0.21628191538188452,0.6500767707239559,0.5842171891376889,0.46434774944809853,3
1.0,0.5634868421052631,0.0678014884256403,0.9513923730377122,0.24147850811016136,0.15622565029834712,0.3821527005596802,0.8630489298374607,0.3786195214355091,0.5509519816789874,0.19391515255475125,0.19973239160204231,0.7296537124316649,3
0.9716646989374262,0.5588157894736842,0.092430409933802,0.5982359684216775,0.6861087294646065,0.8182798896986081,0.3859070747212906,0.9595201327704681,0.7397216677255439,0.25560157248777776,0.6041640045440853,0.6597617466536646,0.46269405732618957,3
0.8917446190173464,0.5326315789473683,0.1229390238888203,0.9873259668642348,0.5351720730177222,0.749366537890681,0.853762638614894,0.5916397313634473,0.37587269320867167,0.050696222653596947,0.699996823468834,0.14250080065679316,0.3724437897931183,3
0.8495595313777133,0.6698026315789474,0.1440730233131861,0.13019435160937165,0.6568050339522123,0.45570247686458365,0.8542480539434153,0.20925683481859314,0.6394905419630214,0.7499288819989748,0.5237098227888474,0.3436775559275038,0.483953361972803,3
0.8304422849877396,0.5163815789473684,0.1785288433863739,0.011776748703135165,0.17883965122767664,0.17080465977620274,0.3843092071404094,0.20779683625618994,0.35269375679886156,0.42997369073645536,0.673994711775515,0.11441644843269462,0.554956721766318,3
0.942012532921624,0.5521052631578947,0.1440730233131861,0.3339621595970398,0.5890689288009751,0.1549500901963522,0.4845849381143106,0.35556692139582535,0.43672743311124385,0.27614744320971063,0.27093484665804146,0.74370082348032,0.923126226124556,3
0.8823449277994734,0.705657894736842,0.1772953414744459,0.004909815829783337,0.6741953737544778,0.501510865222874,0.7762207142908131,0.876853142592299,0.4587662729402963,0.38382867554530925,0.36323368991211147,0.6844502870325679,0.25591790402113657,3
0.9071383162292256,0.6356578947368421,0.176267423214506,0.04803823237507532,0.7141064128562941,0.45928859837661806,0.8742426471761838,0.11550762423227223,0.4060724872380998,0.5221762269244237,0.64522022182809,0.4436784656817192,0.8962518941155668,3
0.9708927436200164,0.6060526315789473,0.0927182270465852,0.8387779550108211,0.4296047612343422,0.09269791931415405,0.46215166271904307,0.8771253063739697,0.3888953855593112,0.44420920776687517,0.14290265813358244,0.9153910178070929,0.14772321687208573,3
0.8261284170375081,0.4596052631578947,0.1040253279059248,0.07343550637201324,0.3787295783407292,0.08010443266156009,0.007057484390161628,0.8266929963561697,0.5383270607728194,0.8304774895999538,0.25334780997682527,0.06989813769812084,0.33135141948259617,3
0.9584506402688222,0.3980921052631578,0.1154557789564574,0.5507429261498079,0.5706898606048652,0.8992831994953924,0.08498540089647677,0.944339879720712,0.13095551180013174,0.7242040741089084,0.7666115572736455,0.9460641915116014,0.1170661342663004,3
0.8752156933975117,0.5589473684210526,0.1596973808642736,0.7530906901282888,0.8508934414145191,0.8152137564178015,0.393802008752522,0.023191276519372694,0.7873785905605878,0.3038442322206952,0.3262281789430617,0.3420914795083164,0.20214000295709172,3
0.8727181909000091,0.4780921052631579,0.1564491591628633,0.9975345243422162,0.6329056141387182,0.7116774804376348,0.6956389354140375,0.29875014395935573,0.2185507084422975,0.8509401139299244,0.6029605045905811,0.3871391284655733,0.632995384762019,3
0.9237126509853784,0.5759868421052632,0.114057810122939,0.6569050114989594,0.4507605669392827,0.2267846723820116,0.4995369655822486,0.4677528843547406,0.8038257865297755,0.49909216662218686,0.11434964522674088,0.12561823115366966,0.2319833047806102,3
0.9201253292162384,0.6504605263157894,0.1635212367912503,0.3019314257269431,0.7494388040241802,0.9088946167243056,0.5980511811354146,0.023195650434397974,0.29310224669298374,0.8940932671124444,0.5154320179740773,0.5853303731193608,0.4314843275545279,3
0.89805648896558,0.4869736842105263,0.1361374943464496,0.5444444519846586,0.6308624424404756,0.815493333816351,0.303429701803147,0.23440029638298165,0.8117185652448237,0.38629831193627634,0.7643322845618121,0.333355944618469,0.7700522550754152,3
0.9443738080101718,0.5571052631578947,0.1069446157641544,0.3737460345268683,0.16061240830311274,0.7793500559960111,0.02710649774663043,0.5647903740377629,0.3851102465846366,0.6183481625386706,0.4094318288946697,0.4009832745229973,0.5897336602898888,3
0.8946053946053947,0.5743421052631579,0.1279552649973274,0.8332175452802216,0.032399155634541765,0.1644670249525546,0.991941450250166,0.3075505432834572,0.4555899107790131,0.4419262450320273,0.05821282195911689,0.4607215818393663,0.5035027010993759,3
0.8560530378712198,0.4814473684210526,0.1558324082068994,0.7678810894170335,0.02841396755017489,0.4669607975645371,0.042922865630152685,0.24545888629263246,0.9103722763602422,0.6300544250196772,0.48855869296050863,0.9182648625463766,0.6249242767857602,3
0.9303877940241576,0.5966447368421053,0.1437029727396077,0.017284342211825066,0.6793699077466818,0.4540738073830082,0.3520028369289,0.42047291719337077,0.5935207972512953,0.5458951246441004,0.2809622175828982,0.43369518892460224,0.7509732647592593,3
0.8876123876123877,0.5434868421052631,0.1638501706344311,0.6802201446623114,0.25887870801398927,0.15459493738279362,0.041874670541842796,0.6538144550159984,0.3445784102347396,0.4017691308832771,0.6689052071746011,0.9078369853190091,0.7702568608021799,3
0.9025974025974028,0.6029605263157894,0.1957567534229678,0.6644918240298604,0.23924022998166672,0.515239914608103,0.9693779195076905,0.47337661517502283,0.8064632573245384,0.49980651057706565,0.2284423313819652,0.5996935559459322,0.6188905929095699,3
0.9139950958132778,0.6861842105263157,0.092019242629826,0.7661292500529391,0.35052572429354045,0.5520743982972739,0.7787418429904683,0.6979273060628478,0.7599675025049656,0.24476032782940096,0.05986773191659546,0.32935228219136276,0.45769250459962707,3
0.899464172191445,0.51,0.1576826610747913,0.5973691777888769,0.2946671950034917,0.056454458142692676,0.4822354291796913,0.7227439561173581,0.8156617993105455,0.1838162981820182,0.4757386347714033,0.5198962310230674,0.14676633000031242,3
0.9097266369993644,0.46125,0.1707166646108301,0.35970654700657156,0.7265247735175544,0.47096896437603275,0.06985747931685582,0.5809289454742945,0.24692921040672242,0.5849238069913743,0.2476422620551634,0.21041239615149449,0.12408451900203073,3
0.9405594405594406,0.6061184210526316,0.1411537354549566,0.5491691586164033,0.3217299155037664,0.19910310957587152,0.9855578074576734,0.5856345104399628,0.9618531609574773,0.1460073943447643,0.40330407504666355,0.7005848536960048,0.6778504025222017,3
