var-0,var-1,var-2,var-3,var-4,ETIQ
0.30928190115377985,0.30850131463628394,0.4886499402628435,0.8343544361243477,0.09692730452160878,1
0.3485448596521439,0.39333917616126207,0.5816407805655117,0.9074200136147039,0.10592055958031474,1
0.5782676080592388,0.4722173531989483,0.3227797690163281,0.3905150896301339,0.35398451161628774,0
0.3153091096951954,0.3202453987730062,0.6212664277180406,0.7444973905150897,0.18685985510866845,0
0.4871706561047011,0.6205083260297984,0.5254878534448426,0.5062400726117541,0.2118411191606295,0
0.2746685035302221,0.35477651183172654,0.6539227399442453,0.3587474472430225,0.3207594304271796,1
0.39314620285861884,0.7628396143733567,0.5599362803663879,0.29022010437939644,0.2825380964276792,0
0.3387291200275529,0.3600350569675723,0.4978096375945838,0.7687769457680962,0.692980264801399,0
0.3416566213190976,0.403680981595092,0.9091995221027478,0.18039482641252555,0.22283287534349233,1
0.4184604787325641,0.7458369851007888,0.26423735563520506,0.3158611300204221,0.2875343492380714,0
0.3371792664026175,0.47432077125328664,0.7383512544802867,0.5400499205808941,0.3207594304271796,0
0.35973824694334416,0.7919368974583698,0.26363998407009154,0.31245745405037445,0.28678491131651257,0
0.829171689340451,0.3326906222611744,0.4097968936678614,0.34195597912412073,0.3100174868848363,0
0.2794902703633545,0.2021034180543383,0.4488251692552767,0.25209893351486273,0.3207594304271796,0
0.6535216118477698,0.3849255039439089,0.33632019115890077,0.3818924438393465,0.3464901324006994,0
0.4287928362321336,0.6168273444347064,0.27618478693747506,0.4186521443158612,0.27929053210092425,0
0.6239021870156707,0.4019281332164768,0.4356829948227797,0.427047878375312,0.608293779665251,0
0.5452040640606164,0.39456617002629274,0.3287534846674631,0.3421828908554573,0.33974519110666995,0
0.3321852936111589,0.31183172655565294,0.4671445639187574,0.6923076923076923,0.582063452410692,0
0.390046495608748,0.8189307624890447,0.24233373158104338,0.5291581574767416,0.2533100174868848,0
0.3707594282762183,0.3337423312883436,0.6358024691358024,0.786022237349671,0.18161378965775665,0
0.48940933356294114,0.5598597721297108,0.2931103146156909,0.32221465849784436,0.29328003997002244,0
0.3239194076115033,0.3165644171779141,0.7279968140183193,0.14885409575675063,0.2240819385460904,1
0.38539693473394177,0.41910604732690626,0.6648745519713262,0.28863172226004086,0.3674743942043467,0
0.5214396418116066,0.575284837861525,0.2656312226204699,0.4041297935103245,0.3847114664001998,0
0.31754778715343546,0.3829973707274321,0.821585025886101,0.19582482414340824,0.18710966774918808,0
0.2677802651971758,0.4822085889570552,0.7090800477897252,0.17767188563648742,0.3207594304271796,0
0.34492853452729455,0.48255915863277826,0.5577459179609716,0.4329475833900613,0.3599800149887584,0
0.3168589633201308,0.40718667835232253,0.8076463560334528,0.19514408894939872,0.25056207844116907,0
0.3402789736524883,0.4266432953549518,0.8068498606133014,0.6265032902201044,0.3207594304271796,0
0.359566040985018,0.6825591586327784,0.2775786539227399,0.29975039709552986,0.28903322508118906,0
0.31100396073704145,0.36792287467134094,0.4281162883313421,0.6151577036532789,0.562827879090682,1
0.2729464439469605,0.35477651183172654,0.6260454002389486,0.7474472430224643,0.3207594304271796,1
0.33597382469433434,0.4196319018404908,0.45121465551573076,0.4658497844338553,0.4316762428178865,0
0.5074909591871878,0.6375109553023663,0.29908403026682595,0.3231223054231904,0.3819635273544841,0
0.33270191148613737,0.4601226993865031,0.6581043409000398,0.2493759927388246,0.25605795653260055,0
0.3984845875667297,0.6676599474145487,0.6087216248506571,0.48422963467211255,0.27479390457157127,0
0.5190287583950404,0.6057843996494303,0.2751891676622859,0.45722713864306785,0.5753185111166624,0
0.3764422249009815,0.42839614373356705,0.4693349263241736,0.22555026094849107,0.6115413439920059,1
0.3234027897365248,0.28501314636283964,0.4657506969334926,0.6135693215339233,0.5798151386460154,1
0.486998450146375,0.3735319894829098,0.3319394663480685,0.3834808259587021,0.3207594304271796,0
0.33562941277768205,0.4147239263803681,1.0,0.1749489448604493,0.22782912815388456,0
0.3325297055278112,0.5070990359333918,0.6246515332536837,0.46630360789652825,0.2575568323757182,0
0.7787153435508867,0.28799298860648553,0.34368777379530063,0.3793964147946449,0.30527104671496375,0
0.32874117444463574,0.3407537248028046,0.5388291517323776,0.662355343771273,0.4968773419935048,1
0.3194420526950232,0.3120070113935145,0.5726802070888092,0.8327660540049922,0.14339245565825628,0
0.8562080247976578,0.357581069237511,0.3369175627240143,0.33945995007941915,0.30776917312015983,0
0.32942999827794034,0.4864154250657318,0.5605336519315014,0.43544361243476293,0.3207594304271796,0
0.33562941277768205,0.4599474145486415,0.9046196734368777,0.1949171772180622,0.22483137646764922,0
0.4089891510246254,0.5938650306748466,0.5025886101154917,0.415021556614477,0.29053210092430676,0
0.3485448596521439,0.4562664329535495,0.472520908004779,0.4445200816882233,0.41693729702722954,0
0.3936628207335973,0.6546888694127958,0.2395459976105137,0.2981620149761743,0.27929053210092425,0
0.34647838815223,0.32690622261174407,0.6140979689366786,0.5350578624914908,0.3207594304271796,1
0.4694334423971068,0.6156003505696758,0.2556750298685782,0.40549126389834356,0.3837122158381214,0
0.3740313414844153,0.6394390885188432,0.7058940661091198,0.5212162468799637,0.2458156382712965,0
0.3903909075254003,0.3838737949167397,0.757068896853843,0.2461992285001135,0.42468148888333745,1
0.3147924918202169,0.3086765994741455,0.46435682994822775,0.8218742909008396,0.3207594304271796,0
0.6635095574306871,0.4301489921121823,0.43448825169255273,0.33492171545268895,0.30527104671496375,0
0.3292577923196142,0.44943032427695007,0.5318598168060533,0.6065350578624915,0.21159130652010988,0
0.26450835198897876,0.4937773882559159,0.7475109518120271,0.517358747447243,0.3207594304271796,0
0.32581367315309107,0.3444347063978966,0.4621664675428116,0.5243930111186749,0.6252810392205845,1
0.40433959014981913,0.3174408413672217,0.5175228992433293,0.7928295892897663,0.17112165875593302,0
0.34492853452729455,0.5859772129710781,0.27379530067702107,0.42795552530065806,0.2900324756432675,0
0.46151196831410357,0.6469763365468887,0.26423735563520506,0.3165418652144316,0.29352985261054204,0
0.46857241260547605,0.6312007011393514,0.25945838311429703,0.31563421828908556,0.29078191356482636,0
0.3382125021525744,0.4445223488168274,0.8536439665471923,0.20694349897889722,0.24456657506869844,0
0.32443602548648176,0.3070990359333918,0.552568697729988,0.9171772180621738,0.1096677491881089,0
0.12174961253659372,0.09149868536371603,0.30446037435284745,0.32448377581120946,0.29278041468898325,0
0.340967797485793,0.32936021034180546,0.5073675826363998,0.7957794417971409,0.12515613290032473,1
0.3340795591527466,0.4198071866783524,0.8383114297092791,0.18924438393464943,0.24656507619285534,0
0.3518167728603409,0.5319894829097283,0.4828753484667463,0.41547538007715,0.3552335748188858,0
0.7179266402617529,0.28869412795793165,0.3855037833532457,0.3773542092126163,0.336497626779915,0
0.49698639572929215,0.6836108676599475,0.5824372759856631,0.43680508282278196,0.369223082687984,1
0.6900292750129153,0.5822962313759861,0.3074472321784149,0.32607215793056504,0.29902573070197347,0
0.3406233855691406,0.35880806310254165,0.4510155316606929,0.6246879963694123,0.18636022982762926,1
0.3564663337351472,0.4329535495179667,0.800079649542015,0.23621511232130704,0.17661753684736448,1
0.3254692612364387,0.4056091148115688,0.82536837913182,0.20989335148627186,0.2510617037222083,0
0.39727914585844665,0.7186678352322524,0.29370768618080445,0.3206262763784888,0.3569822633025231,0
0.492509040812812,0.4492550394390885,0.31561131023496614,0.337644656228727,0.3062702972770422,0
0.5143791975202341,0.5900087642418932,0.27837514934289126,0.2507374631268437,0.6260304771421433,0
0.7380747373859133,0.34022787028921997,0.4008363201911589,0.3955071477195371,0.34599050711966023,0
0.3161701394868262,0.36687116564417177,0.24671445639187572,0.8690719310188337,0.3207594304271796,1
0.4647838815223006,0.7316389132340053,0.54778972520908,0.4581347855684139,0.28478641019235573,1
0.41191665231617003,0.43943908851884317,0.6947431302270011,0.513728159745859,0.26480139895078686,0
0.4299982779404167,0.6177037686240141,0.2676224611708482,0.31563421828908556,0.3207594304271796,0
0.33321852936111584,0.32497808939526734,0.4388689765033851,0.5686407987292943,0.5578316262802897,0
0.35767177544343026,0.37300613496932516,0.8391079251294304,0.1901520308599955,0.19435423432425677,1
0.4361976924401584,0.6604732690622261,0.6666666666666666,0.4576809621057409,0.2802897826630027,1
0.3189254348200447,0.3432077125328659,0.6302270011947431,0.8218742909008396,0.3207594304271796,0
0.7291200275529532,0.3004382120946538,0.4906411788132218,0.5899705014749262,0.23607294529103168,0
0.3438952987773376,0.34846625766871164,0.8440860215053763,0.179714091218516,0.575568323757182,1
0.4033063543998622,0.5961437335670465,0.27956989247311825,0.31767642387111417,0.2947789158131401,0
0.7286034096779748,0.3004382120946538,0.49044205495818394,0.5899705014749262,0.23657257057207093,0
0.3197864646116755,0.38001752848378617,0.5446037435284747,0.8177898797367824,0.14863852110916811,0
0.548992595143792,0.5779141104294478,0.46555157307845474,0.628999319264806,0.2385710716962278,0
0.4150163595660409,0.7868536371603857,0.2847471127041019,0.3008849557522124,0.4861353984511616,0
0.46874461856380223,0.5142857142857142,0.3136200716845878,0.3340140685273429,0.3482388208843367,0
0.6388841053900464,0.4201577563540754,0.43448825169255273,0.33945995007941915,0.30801898576067943,0
0.3091096951954537,0.3049956178790535,0.4350856232576662,0.482187429090084,0.3207594304271796,0
0.4802824177716548,0.6159509202453988,0.5854241338112305,0.48854095756750626,0.5331001748688483,0
0.4868262441880488,0.627695004382121,0.30346475507765824,0.3977762650329022,0.28078940794404195,0
0.7530566557602891,0.3782646801051709,0.5939864595778573,0.28885863399137734,0.2897826630027479,0
0.4010676769416221,0.7011393514461,0.5637196336121066,0.45019287497163607,0.27654259305520856,0
0.2660582056139142,0.5205959684487291,0.6308243727598566,0.4994327206716588,0.4136897327004746,0
0.4940588944377475,0.6846625766871166,0.25766626841895657,0.5230315407306558,0.4426679990007494,0
0.37093163423454445,0.36914986853637166,0.6561131023496614,0.6235534377127299,0.2215838121408943,1
0.367143103151369,0.3404031551270815,0.7574671445639187,0.2039936464715226,0.43492380714464146,1
0.49009815739624585,0.48255915863277826,0.6945440063719633,0.2534604039028818,0.5321009243067698,1
0.3891854658171172,0.46765994741454864,0.745121465551573,0.24778761061946905,0.2692980264801399,0
0.31599793352850003,0.35179666958808065,0.5965750696933492,0.7109144542772862,0.3207594304271796,1
0.5641467194764938,0.5144609991235758,0.3024691358024691,0.33129112775130476,0.34773919560329747,0
0.33184088169450654,0.41910604732690626,0.8213859020310632,0.6106194690265487,0.23232575568323754,0
0.3437230928190115,0.42278702892199826,0.7921146953405017,0.22350805536646248,0.2433175118661004,1
0.33735147236094365,0.4802804557405784,0.55973715651135,0.27978216473791695,0.38221333999500373,0
0.654727053556053,0.29482909728308504,0.3446833930704898,0.3803040617199909,0.3090182363227579,0
0.3247804374031341,0.31796669588080634,0.4205495818399044,0.515997277059224,0.3207594304271796,1
0.3056655760289305,0.29851007887817704,0.4249303066507367,0.45495802132970276,0.3207594304271796,0
0.3437230928190115,0.43207712532865905,0.8643966547192352,0.13773542092126165,0.3207594304271796,0
0.356294127776821,0.46275197195442597,0.6427718040621266,0.2285001134558657,0.24256807394454155,1
0.34475632856896843,0.392988606485539,0.8663878932696136,0.20717041071023373,0.19085685735698224,1
0.3299466161529188,0.5118317265556529,0.586021505376344,0.47583390061266173,0.3207594304271796,0
0.40675047356638533,0.38369851007887823,0.6340103544404619,0.5464034490583163,0.1219085685735698,1
0.3189254348200447,0.3770376862401402,0.6069295101553166,0.8257317903335603,0.3207594304271796,0
0.39590149819183734,0.6760736196319018,0.2672242134607726,0.2809167233945995,0.5973020234823881,0
0.3209919063199586,0.33006134969325157,0.22700119474313019,0.8175629680054459,0.3207594304271796,0
0.4916480110211813,0.6213847502191061,0.6959378733572281,0.2877240753346948,0.27929053210092425,1
0.33063543998622347,0.3568799298860649,0.5716845878136201,0.6537326979804856,0.14064451661254057,1
0.39262958498364037,0.8238387379491675,0.2502986857825567,0.3031540730655775,0.2842867849113165,0
0.8477699328396762,0.3549517966695881,0.33711668657905214,0.34490583163149535,0.30926804896327753,0
0.3325297055278112,0.6578439964943033,0.49761051373954596,0.7615157703653279,0.18461154134399196,0
0.4544515240227311,0.47800175284837865,0.6790123456790123,0.6544134331744951,0.2070946789907569,1
0.32013087652832783,0.2988606485539001,0.4545997610513739,0.22237349670977993,0.7689233075193604,0
0.5031858102290339,0.43978965819456617,0.32596575069693345,0.336283185840708,0.30726954783912064,0
0.7087997244704666,0.3868536371603857,0.3357228195937873,0.38007714998865444,0.3120159880089932,0
0.3218529361115894,0.3044697633654689,0.45957785742731977,0.21216246879963696,0.8018985760679489,0
