var-0,var-1,var-2,var-3,var-4,ETIQ
0.6455696202531647,0.38306451612903225,0.1530612244897959,0.024866785079928955,0.08771929824561403,0
0.6582278481012658,0.3508064516129032,0.173469387755102,0.024866785079928955,0.13157894736842105,0
0.518987341772152,0.24999999999999997,0.13265306122448978,0.019538188277087035,0.0807017543859649,0
0.6708860759493671,0.40322580645161293,0.19387755102040816,0.010657193605683837,0.07368421052631578,0
0.40506329113924044,0.29435483870967744,0.11224489795918366,0.019538188277087035,0.02807017543859649,0
0.6075949367088609,0.4274193548387097,0.1530612244897959,0.012433392539964477,0.05263157894736841,0
0.49367088607594933,0.23387096774193547,0.18367346938775508,0.019538188277087035,0.08245614035087719,0
0.39240506329113933,0.3588709677419355,0.13265306122448978,0.015985790408525758,0.06666666666666667,0
0.6962025316455696,0.4798387096774194,0.22448979591836732,0.012433392539964477,0.045614035087719294,0
0.860759493670886,0.3709677419354839,0.27551020408163257,0.012433392539964477,0.045614035087719294,0
0.7721518987341773,0.3588709677419355,0.21428571428571425,0.015985790408525758,0.08245614035087719,0
0.6075949367088609,0.3225806451612903,0.16326530612244897,0.012433392539964477,0.021052631578947364,0
0.5569620253164558,0.3709677419354839,0.1224489795918367,0.0177619893428064,0.04912280701754385,0
0.6835443037974684,0.5,0.13265306122448978,0.021314387211367677,0.07543859649122807,0
0.45569620253164556,0.2661290322580645,0.14285714285714285,0.024866785079928955,0.04035087719298246,0
0.5443037974683544,0.3991935483870968,0.19387755102040816,0.021314387211367677,0.0543859649122807,0
0.6582278481012658,0.24999999999999997,0.20408163265306123,0.030195381882770878,0.12982456140350876,0
0.6329113924050633,0.5967741935483871,0.21428571428571425,0.033747779751332155,0.047368421052631574,0
0.3291139240506329,0.3024193548387097,0.1530612244897959,0.03552397868561279,0.09298245614035086,0
0.4810126582278482,0.3225806451612903,0.16326530612244897,0.031971580817051516,0.031578947368421054,0
0.4177215189873418,0.34677419354838707,0.1224489795918367,0.031971580817051516,0.007017543859649121,0
0.5822784810126582,0.29435483870967744,0.18367346938775508,0.030195381882770878,0.08421052631578946,0
0.5316455696202531,0.5040322580645161,0.13265306122448978,0.04795737122557727,0.042105263157894736,0
0.6835443037974684,0.43951612903225806,0.21428571428571425,0.03730017761989344,0.04035087719298246,0
0.7215189873417722,0.4556451612903226,0.2551020408163265,0.028419182948490235,0.05263157894736841,0
0.5063291139240507,0.3064516129032258,0.18367346938775508,0.031971580817051516,0.00350877192982456,0
0.5569620253164558,0.28629032258064513,0.11224489795918366,0.03730017761989344,0.045614035087719294,0
0.5063291139240507,0.3629032258064516,0.16326530612244897,0.026642984014209597,0.07543859649122807,0
0.5949367088607596,0.21774193548387097,0.1530612244897959,0.033747779751332155,0.03508771929824561,0
0.5949367088607596,0.3629032258064516,0.18367346938775508,0.019538188277087035,0.024561403508771926,0
0.4177215189873418,0.32661290322580644,0.14285714285714285,0.026642984014209597,0.1175438596491228,0
0.5569620253164558,0.4798387096774194,0.21428571428571425,0.028419182948490235,0.02631578947368421,0
0.620253164556962,0.34677419354838707,0.24489795918367344,0.024866785079928955,0.03859649122807017,0
0.620253164556962,0.4274193548387097,0.22448979591836732,0.033747779751332155,0.007017543859649121,0
0.5696202531645569,0.31854838709677424,0.1224489795918367,0.015985790408525758,0.045614035087719294,0
0.6962025316455696,0.2661290322580645,0.1020408163265306,0.024866785079928955,0.08771929824561403,0
0.5443037974683544,0.41935483870967744,0.1020408163265306,0.031971580817051516,0.029824561403508767,0
0.5443037974683544,0.33064516129032256,0.1020408163265306,0.03730017761989344,0.05614035087719298,0
0.6455696202531647,0.45967741935483875,0.16326530612244897,0.031971580817051516,0.03859649122807017,0
0.6075949367088609,0.4435483870967742,0.13265306122448978,0.031971580817051516,0.06315789473684211,0
0.5063291139240507,0.2620967741935484,0.13265306122448978,0.04618117229129664,0.08771929824561403,0
0.620253164556962,0.31854838709677424,0.14285714285714285,0.026642984014209597,0.008771929824561401,0
0.620253164556962,0.3064516129032258,0.14285714285714285,0.026642984014209597,0.021052631578947364,0
0.5063291139240507,0.4274193548387097,0.09183673469387756,0.012433392539964477,0.03333333333333333,0
0.5316455696202531,0.5362903225806452,0.13265306122448978,0.015985790408525758,0.045614035087719294,0
0.6455696202531647,0.4435483870967742,0.16326530612244897,0.023090586145648316,0.10701754385964912,0
0.4683544303797469,0.3629032258064516,0.1224489795918367,0.0177619893428064,0.04035087719298246,0
0.6455696202531647,0.6290322580645162,0.07142857142857142,0.021314387211367677,0.03859649122807017,0
0.6708860759493671,0.407258064516129,0.16326530612244897,0.023090586145648316,0.06491228070175438,0
0.5569620253164558,0.33870967741935487,0.1530612244897959,0.015985790408525758,0.02807017543859649,0
0.5696202531645569,0.2620967741935484,0.08163265306122448,0.026642984014209597,0.08771929824561403,0
0.49367088607594933,0.36693548387096775,0.09183673469387756,0.021314387211367677,0.02631578947368421,0
0.5063291139240507,0.33064516129032256,0.13265306122448978,0.0177619893428064,0.03859649122807017,0
0.4683544303797469,0.3225806451612903,0.1020408163265306,0.021314387211367677,0.03684210526315789,0
0.5949367088607596,0.2540322580645161,0.1530612244897959,0.023090586145648316,0.07017543859649122,0
0.5822784810126582,0.3225806451612903,0.14285714285714285,0.0177619893428064,0.0807017543859649,0
0.5822784810126582,0.3225806451612903,0.14285714285714285,0.019538188277087035,0.1473684210526316,0
0.4810126582278482,0.27419354838709675,0.08163265306122448,0.010657193605683837,0.021052631578947364,0
0.4177215189873418,0.3991935483870968,0.14285714285714285,0.03907637655417407,0.0,0
0.6582278481012658,0.29435483870967744,0.18367346938775508,0.015985790408525758,0.0807017543859649,0
0.5822784810126582,0.34677419354838707,0.1530612244897959,0.019538188277087035,0.08421052631578946,0
0.45569620253164556,0.23387096774193547,0.13265306122448978,0.014209591474245118,0.06315789473684211,0
0.518987341772152,0.33870967741935487,0.05102040816326529,0.015985790408525758,0.05263157894736841,0
0.4683544303797469,0.31854838709677424,0.13265306122448978,0.012433392539964477,0.0543859649122807,0
0.6329113924050633,0.407258064516129,0.061224489795918366,0.03552397868561279,0.09298245614035086,0
0.8227848101265822,0.38306451612903225,0.14285714285714285,0.014209591474245118,0.09298245614035086,0
0.45569620253164556,0.24999999999999997,0.11224489795918366,0.015985790408525758,0.11228070175438595,0
0.5696202531645569,0.23387096774193547,0.08163265306122448,0.012433392539964477,0.029824561403508767,0
0.4810126582278482,0.3629032258064516,0.27551020408163257,0.023090586145648316,0.010526315789473682,0
0.6075949367088609,0.29435483870967744,0.18367346938775508,0.0177619893428064,0.06491228070175438,0
0.5949367088607596,0.407258064516129,0.14285714285714285,0.014209591474245118,0.010526315789473682,0
0.6708860759493671,0.24193548387096772,0.1020408163265306,0.019538188277087035,0.042105263157894736,0
0.5569620253164558,0.3508064516129032,0.16326530612244897,0.0177619893428064,0.08947368421052632,0
0.6455696202531647,0.29435483870967744,0.1224489795918367,0.0177619893428064,0.07719298245614034,0
0.7848101265822784,0.2903225806451613,0.16326530612244897,0.031971580817051516,0.12456140350877193,0
0.5443037974683544,0.24193548387096772,0.08163265306122448,0.014209591474245118,0.03859649122807017,0
0.5443037974683544,0.2661290322580645,0.11224489795918366,0.026642984014209597,0.05087719298245614,0
0.5063291139240507,0.2096774193548387,0.08163265306122448,0.014209591474245118,0.02807017543859649,0
0.4177215189873418,0.2096774193548387,0.02040816326530612,0.021314387211367677,0.061403508771929814,0
0.5949367088607596,0.24193548387096772,0.1020408163265306,0.019538188277087035,0.047368421052631574,0
0.6708860759493671,0.47177419354838707,0.13265306122448978,0.015985790408525758,0.05263157894736841,0
0.36708860759493667,0.28225806451612906,0.1020408163265306,0.021314387211367677,0.08947368421052632,0
0.7721518987341773,0.3991935483870968,0.1530612244897959,0.019538188277087035,0.07368421052631578,0
0.620253164556962,0.28225806451612906,0.09183673469387756,0.026642984014209597,0.08947368421052632,0
0.5822784810126582,0.45967741935483875,0.21428571428571425,0.014209591474245118,0.07894736842105263,0
0.49367088607594933,0.2258064516129032,0.16326530612244897,0.007104795737122559,0.02631578947368421,0
0.4683544303797469,0.24596774193548385,0.1020408163265306,0.023090586145648316,0.03508771929824561,0
0.9367088607594938,0.6411290322580645,0.3673469387755101,0.0177619893428064,0.008771929824561401,1
0.5822784810126582,0.625,0.19387755102040816,0.014209591474245118,0.010526315789473682,1
0.6075949367088609,0.6733870967741935,0.16326530612244897,0.015985790408525758,0.012280701754385963,1
0.0,1.0,0.5714285714285713,0.021314387211367677,0.015789473684210523,1
0.2911392405063291,0.9516129032258065,0.5408163265306122,0.012433392539964477,0.014035087719298244,1
0.0,0.7137096774193548,0.9999999999999998,0.021314387211367677,0.014035087719298244,1
0.8734177215189873,0.6411290322580645,0.4693877551020407,0.008880994671403197,0.014035087719298244,1
0.5696202531645569,0.7983870967741936,0.3571428571428571,0.008880994671403197,0.015789473684210523,1
0.025316455696202556,0.9193548387096775,0.7346938775510203,0.030195381882770878,0.0017543859649122792,1
0.379746835443038,0.4274193548387097,0.2551020408163265,0.026642984014209597,0.007017543859649121,1
0.30379746835443044,0.5564516129032259,0.3979591836734693,0.007104795737122559,0.015789473684210523,1
0.30379746835443044,0.9395161290322581,0.5306122448979591,0.007104795737122559,0.014035087719298244,1
0.2911392405063291,0.5,0.2551020408163265,0.0,0.015789473684210523,1
0.5063291139240507,0.6814516129032258,0.14285714285714285,0.003552397868561279,0.019298245614035085,1
0.30379746835443044,0.7903225806451614,0.7244897959183673,0.0177619893428064,0.008771929824561401,1
0.4303797468354431,0.5040322580645161,0.346938775510204,0.010657193605683837,0.010526315789473682,1
0.1898734177215191,0.907258064516129,0.9999999999999998,0.014209591474245118,0.010526315789473682,1
0.30379746835443044,0.8588709677419355,0.7040816326530611,0.010657193605683837,0.010526315789473682,1
0.4303797468354431,0.5040322580645161,0.2959183673469387,0.007104795737122559,0.010526315789473682,1
0.03797468354430389,0.5725806451612903,0.7755102040816325,0.008880994671403197,0.008771929824561401,1
0.40506329113924044,0.5524193548387096,0.346938775510204,0.024866785079928955,0.017543859649122806,1
0.240506329113924,0.8467741935483871,0.2551020408163265,0.0177619893428064,0.0017543859649122792,1
0.240506329113924,0.7258064516129032,0.42857142857142855,0.0177619893428064,0.007017543859649121,1
0.4177215189873418,0.6532258064516129,0.4183673469387754,0.028419182948490235,0.015789473684210523,1
0.36708860759493667,0.8064516129032258,0.16326530612244897,0.023090586145648316,0.00350877192982456,1
0.4303797468354431,0.6854838709677419,0.173469387755102,0.023090586145648316,0.017543859649122806,1
0.139240506329114,1.0,0.43877551020408156,0.019538188277087035,0.010526315789473682,1
0.5696202531645569,0.5927419354838709,0.173469387755102,0.010657193605683837,0.008771929824561401,1
1.0,0.8790322580645161,0.3163265306122448,0.021314387211367677,0.022807017543859647,1
0.5063291139240507,0.46370967741935487,0.3163265306122448,0.0177619893428064,0.012280701754385963,1
0.2911392405063291,0.6451612903225806,0.47959183673469385,0.012433392539964477,0.014035087719298244,1
0.40506329113924044,0.5887096774193549,0.16326530612244897,0.019538188277087035,0.008771929824561401,1
0.518987341772152,0.5201612903225806,0.28571428571428564,0.0177619893428064,0.012280701754385963,1
0.17721518987341778,0.7459677419354839,0.5408163265306122,0.014209591474245118,0.017543859649122806,1
0.3417721518987342,0.4274193548387097,0.18367346938775508,0.010657193605683837,0.008771929824561401,1
0.759493670886076,0.07258064516129031,0.07142857142857142,0.2912966252220249,0.17894736842105263,2
0.6962025316455696,0.2540322580645161,0.19387755102040816,0.1829484902309059,0.6894736842105263,2
0.5443037974683544,0.12096774193548386,0.040816326530612235,0.028419182948490235,0.03684210526315789,2
0.6962025316455696,0.10080645161290323,0.23469387755102036,0.019538188277087035,0.09122807017543859,2
0.6835443037974684,0.13306451612903222,0.09183673469387756,0.40674955595026646,0.11228070175438595,2
0.9620253164556962,0.20564516129032254,0.16326530612244897,0.1616341030195382,0.2649122807017544,2
0.8101265822784811,0.040322580645161296,0.040816326530612235,0.22024866785079933,0.06315789473684211,2
0.6708860759493671,0.125,0.13265306122448978,0.20426287744227356,0.8684210526315789,2
0.6962025316455696,0.0564516129032258,0.05102040816326529,0.3268206039076377,0.4333333333333333,2
0.6835443037974684,0.012096774193548387,0.05102040816326529,1.0000000000000002,0.3912280701754386,2
0.7341772151898736,0.20564516129032254,0.09183673469387756,0.241563055062167,0.9999999999999999,2
0.6329113924050633,0.23387096774193547,0.1020408163265306,0.08170515097690942,0.2649122807017544,2
0.7721518987341773,0.0,0.0,0.2149200710479574,0.16666666666666669,2
0.7088607594936709,0.1693548387096774,0.16326530612244897,0.197158081705151,0.9421052631578948,2
0.8354430379746836,0.08870967741935484,0.061224489795918366,0.1740674955595027,0.09473684210526315,2
0.8734177215189873,0.06048387096774194,0.03061224489795918,0.2149200710479574,0.05087719298245614,2
0.9620253164556962,0.08064516129032258,0.11224489795918366,0.14920071047957373,0.14385964912280702,2
0.6075949367088609,0.1854838709677419,0.05102040816326529,0.10124333925399645,0.356140350877193,2
0.89873417721519,0.03629032258064516,0.010204081632653059,0.5772646536412079,0.15964912280701754,2
0.6962025316455696,0.11693548387096774,0.16326530612244897,0.13143872113676736,0.38947368421052625,2
0.759493670886076,0.12903225806451613,0.09183673469387756,0.14920071047957373,0.4666666666666666,2
0.7341772151898736,0.0564516129032258,0.010204081632653059,0.4031971580817052,0.40175438596491225,2
0.5949367088607596,0.08467741935483872,0.05102040816326529,0.7264653641207817,0.34561403508771926,2
0.8734177215189873,0.0564516129032258,0.040816326530612235,0.325044404973357,0.15614035087719297,2
0.6835443037974684,0.1854838709677419,0.09183673469387756,0.12255772646536413,0.7280701754385964,2
0.6708860759493671,0.24193548387096772,0.11224489795918366,0.028419182948490235,0.21403508771929824,2
0.9367088607594938,0.14919354838709678,0.05102040816326529,0.07460035523978685,0.12280701754385964,2
0.4810126582278482,0.1854838709677419,0.1224489795918367,0.019538188277087035,0.09999999999999999,2
0.40506329113924044,0.1693548387096774,0.09183673469387756,0.03552397868561279,0.23333333333333334,2
0.4683544303797469,0.19354838709677416,0.1224489795918367,0.021314387211367677,0.12982456140350876,2
