var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,ETIQ
0.4442354285850354,0.6340223670683276,0.5289483472715037,0.5672354768631239,0.3741748177480889,0.6013045471136395,0.11291570189443623,0.7755127010728279,0.29243615611386725,0.6051651626525354,0.23840980845270232,0.8285982119821526,0.3296122702883846,0
0.5658786901055464,0.5773375569483512,0.5026141906039594,0.09660583318435267,0.16636374579324753,0.8074497520247557,0.9476939242234907,0.4332315025514858,0.4208191010364537,0.13265411223986598,0.7731956472935795,0.7967089307104549,0.6189494294989428,0
0.4554091783097099,0.5689564296188832,0.5652837159538765,0.41408083174830124,0.24548187614075512,0.274703391965577,0.6172527709741663,0.17846041072072527,0.4786386597919468,0.4499216577719233,0.602813127842202,0.24085898676491,0.5530354895309557,0
0.437401403713471,0.5619530218504235,0.557865349331929,0.11948250433077712,0.45573485868103825,0.1649378065796322,0.648724831216227,0.821055674361497,0.3325969761525119,0.9046449682942743,0.5718849971437362,0.2189239199773382,0.27248978066800755,0
0.5366435889345945,0.631731386434681,0.4293458045479811,0.7775113893753993,0.48013339022434753,0.34757125622081697,0.4347105489944344,0.005008574909348362,0.7290026374681177,0.33536935701559323,0.28410237973414054,0.5356216134803581,0.29157738662830207,0
0.523820862825405,0.5902171473898998,0.5620823250623769,0.7125732007896374,0.33165722263549546,0.31942323776053394,0.07992503242021254,0.44805592600101607,0.6640983907709369,0.6034290417012117,0.6487697524465489,0.38829535183053693,0.6169408336139366,0
0.4723573218718561,0.5533996795758294,0.5097608987298919,0.5828489673005941,0.390586941842884,0.8695455453974028,0.6733532167485129,0.2414082418108049,0.38749404344787164,0.48015174245335523,0.3433207511215978,0.8840253938463213,0.8347137676091377,0
0.4589571563789192,0.533913297603081,0.5211580174780897,0.5253538488765902,0.9105338176465975,0.5201096943214129,0.6021048687389493,0.06277362381152096,0.5451666658079402,0.6166716662079512,0.21842246524967263,0.7539042975179459,0.7615732123915903,0
0.4746968443235327,0.5452899212508023,0.5122183632784583,0.48938611652176434,0.4614412627964344,0.4011298800689024,0.4204353581465221,0.5849350493343958,0.323462794473011,0.5855692544547928,0.6847569137207554,0.7309515619072623,0.7298168249064984,0
0.5171832864039814,0.5948617322736026,0.554137358894308,0.5386670484231432,0.4898957587909363,0.16579644053220766,0.4413468174535875,0.9686781985609425,0.10286319907566878,0.5949515566240241,0.5271645937060985,0.7248187678437673,0.5874901948220669,0
0.419691278284112,0.5786891833358556,0.4808898696457154,0.4151736932178327,0.035317829787831156,0.002830426682370324,0.5354184513162129,0.05057294182209637,0.8751031902578786,0.5240242969151534,0.2345622902814828,0.24877805869770503,0.6372806874296867,0
0.502318687009995,0.5755266907071772,0.4866908233760045,0.09274340534219172,0.10875641262696911,0.4540783303488197,0.9926880657637538,0.48505535080507134,0.5849648517932753,0.5219743404943469,0.45044667336541666,0.48046720889391625,0.4565916450363374,0
0.4173100849490722,0.5261636250724085,0.5086115743236748,0.4586402838083844,0.4365108145371187,0.5011121848422556,0.4470874692740242,0.726215200566661,0.6962339401617462,0.5927847478242101,0.001963530390138278,0.4394453756044092,0.41783540569213795,0
0.4528613014412173,0.5574023723913349,0.5188677273886095,0.8979415356273188,0.6978703473377672,0.42331060266774045,0.6495291182373754,0.9095405975236686,0.49737723829247865,0.3291442977710773,0.24126986293241096,0.3214378246159692,0.25648685940680604,0
0.4828881493960698,0.5362877763919404,0.5125903264499249,0.15362734153599478,0.2373424569000443,0.6191120001144675,0.6870199456481508,0.6426002227117794,0.7638147362237276,0.10065211475841844,0.6333120647525907,0.6916889855588162,0.1919406693776268,0
0.5696647875082598,0.6566190553227464,0.2931780282608422,0.5885285628983279,0.8294231938453709,0.4789429532356768,0.8075888612596384,0.9623558468839565,0.28505705093597494,0.4238642697645933,0.8246558282121292,0.8212292682248771,0.20915615101386778,1
0.6919033473625307,0.7393031035220565,0.3687952154669808,0.43535668292056506,0.8588455784808138,0.7182423791983076,0.8886814943629995,0.04623588619564345,0.950017382894632,0.8079805553672537,0.574279655343787,0.7381544389316124,0.2670074928751167,1
0.6447080954620408,0.7124375720823918,0.3416460833113916,0.9130986448423635,0.7668385355448595,0.9623789273619899,0.98131935906942,0.28548573078687023,0.3262321778806015,0.49435395848643476,0.7540686000867486,0.3014594294322652,0.5757022769599185,1
0.5786002154979968,0.6913595065259027,0.3456917052212762,0.6700013166466804,0.14127353102702234,0.5951327636887873,0.9195796756956715,0.19197332103443343,0.5892423434697962,0.4418921259443907,0.500236750308169,0.2320984164783869,0.44868130335079137,1
0.6803247947708995,0.6872733155551844,0.3357531836286052,0.3498686863671552,0.07974567705000712,0.19465631564517616,0.20770266641880264,0.09600092980546204,0.31402166371204043,0.49847542061988426,0.48917002789298575,0.5350832729341234,0.47299212520988365,1
0.660376347606603,0.7342358092275898,0.2505318237479677,0.9996980377175202,0.8875339549944073,0.46375997262576707,0.7437024470523893,0.695236793364116,0.5416353907775867,0.5803538861448223,0.2982754802250144,0.10423103937300005,0.6842406145899712,1
0.687051665942387,0.7063422067518695,0.3085538991352901,0.522454609889347,0.42348679488615915,0.664073323782122,0.5555198729672033,0.265889827888687,0.45298650995686374,0.42324464019231234,0.45259374641970257,0.5322726545467431,0.2735723561305046,1
0.5520082389289392,0.5683667238976938,0.3024645694630773,0.3643255465919335,0.6272667630222782,0.6271288917045859,0.2095937611451607,0.6097729907070338,0.6872100513412742,0.1612515341651452,0.13537974926720786,0.6281167881689058,0.33258694896527236,1
0.6415292023597625,0.7411296256673329,0.387991022731547,0.8749287603932815,0.8713374496408887,0.6522633075694795,0.07017267325726095,0.42351808992862205,0.6680905234868587,0.6163980359411709,0.4327399882261812,0.18362978064542862,0.4749948092204215,1
0.6319151342695392,0.682696572922592,0.3387330683618156,0.08902228492414066,0.05524979791048534,0.2546980854885439,0.45687376278766356,0.7593995049120491,0.272367763462335,0.9689688954102166,0.387676253165151,0.8949923316286392,0.20329209670168266,1
0.6002690748468595,0.7229113719268765,0.3059919505497949,0.6288415398407439,0.28248460193485714,0.6950690619200575,0.5065069608344968,0.5075296156707131,0.5713575000287521,0.8227672613292927,0.29532988893801876,0.3864239969002409,0.35798393153127667,1
0.6639362316424876,0.6655377020263958,0.3801630786848384,0.2636220634323303,0.441645686622701,0.3415258701814652,0.726546393909013,0.4825965308099226,0.7740454976203436,0.45935823830234274,0.8381801895660227,0.4371539970960716,0.776222341873989,1
0.6313198359357792,0.7141075351866444,0.3605744114414199,0.44676557819006135,0.47700809379806863,0.47991137269101614,0.6896387006328037,0.7198476893232635,0.720300212483414,0.6460270219025629,0.47673189599994514,0.19626870901406676,0.2682957215554545,1
0.567920563390343,0.657151356062227,0.3179323862900225,0.8010969737326715,0.40525688164589924,0.7935398606099887,0.9647259459117272,0.9923494116644874,0.6115249502691558,0.7528697603194937,0.31112769069979584,0.25665529922677943,0.6832691320465314,1
0.5537822279635439,0.7373200223357566,0.3632283059794124,0.7206556019502786,0.06548864838133828,0.8472865278538246,0.8364569716615516,0.016317818997595213,0.2190976591067405,0.4933992688672691,0.1995452038600599,0.4878221539651387,0.2897054843031538,1
0.7084526410410577,0.6194206271755184,0.3860685164520563,0.32766572871399635,0.3220972200771334,0.7404421224932046,0.6103062881081006,0.2823220462034699,0.4564712996993837,0.1592533267108168,0.7749403248049402,0.8550503095142106,0.8159403344441778,1
0.592887375508236,0.7246491772822394,0.3568882146185705,0.186365561491604,0.16853039195927333,0.09545322921951538,0.790572738775103,0.9357357476153892,0.42774381079638063,0.6907615690838806,0.2666525483691632,0.3541225308202132,0.24328227393876792,1
0.7084526410410577,0.6644991937209387,0.4027107338540817,0.21987633831820674,0.744912691964874,0.9511437223975017,0.19172722525544061,0.5718944518557192,0.3197265094608476,0.8722523763437185,0.5333891231196348,0.32092586919746213,0.9686494814631436,1
0.6664245786776043,0.7205003626951116,0.3617279152091143,0.4393126809218142,0.9748609274965017,0.8695919110882055,0.01604811394571537,0.2013272742878226,0.32697575870210493,0.8752128761402733,0.44743838462229263,0.4744004901666155,0.8834661610682865,1
0.6645910598096236,0.6714138846994849,0.3576697552147981,0.8479840747120673,0.5742410733609326,0.5228193173754018,0.8098135781591498,0.7640417052117675,0.7451528811207356,0.16764250649205006,0.4947590072515676,0.7374444640107859,0.5269497700502893,1
0.6787174892697475,0.716027992756535,0.308035658312123,0.954746349421138,0.326698242651259,0.04765403015638958,0.692282785313259,0.05013804909997255,0.25274248659766313,0.6375744845860227,0.6855269067365978,0.7423347977868422,0.4900425539156872,1
0.7232636635850056,0.6825504511509699,0.3588775906816955,0.5651792240587357,0.8597363526759456,0.39702823999942216,0.6011588397499769,0.17143016139205058,0.30919566471381205,0.7668230738887238,0.49781725441028213,0.5593977190795242,0.39804968744720237,1
0.6513932957501651,0.6878838958151768,0.3456540909679818,0.15773570625048083,0.6060550718704039,0.8644831653341858,0.9998379659971401,0.031138730964896166,0.6949229424917035,0.21959396472493126,0.5403506728609012,0.23203754864086676,0.6361740362810205,1
0.7027734949369877,0.6450389049216944,0.3572685365129915,0.9209823275856519,0.5111182541062665,0.3493556684867074,0.3974146652165286,0.577889456457702,0.4490806313969973,0.5504019615867088,0.13889067830679797,0.8648634932102244,0.3925471961838342,1
0.7056011620223475,0.7246543959169403,0.3666094094144296,0.3476968859110544,0.1455089742241399,0.8655634034033419,0.7064894398362059,0.6098549399645308,0.4417227743499627,0.5735032147152895,0.5700850629840538,0.21296196454907423,0.4676638709318945,1
0.3590780019406726,0.7062013036149483,0.7428606057566524,0.722559030666315,0.9860259041500742,0.17509290094513885,0.8241687672106883,0.8223043071102077,0.2868695211851998,0.6780409780518216,0.3376940583796371,0.09586004296240726,0.67301675831315,2
0.4197091372341249,0.681903340448072,0.6382135737302054,0.343347824779511,0.5587765910686205,0.4583951040226183,0.1943362585979126,0.4328975725259948,0.7289112295423053,0.6498700969424195,0.35436237851877145,0.9034118001937298,0.6715151920103274,2
0.4307519213253722,0.6098653070383726,0.7299923517684967,0.1525588709216097,0.93220312044143,0.1874633777145578,0.6338814511159659,0.5700125055668297,0.1883844354036043,0.39749514458644736,0.16126266050786084,0.4408337363399629,0.4517152636642748,2
0.2898924295910896,0.7077721126598859,0.7625412189525683,0.9746576540880918,0.7935980998050621,0.36019086509285037,0.37611623823833595,0.049898122291304414,0.36997861520158365,0.047534543446417436,0.7559412551397721,0.6855517831979202,0.6330646712968296,2
0.30186983206634,0.6508785571518779,0.6711511215316524,0.05183772866050185,0.3109734427656744,0.9498307423540859,0.04954204395411921,0.17674323990674723,0.41811979127475574,0.6865794852975827,0.31453028997672816,0.2879874226381216,0.18014938253849952,2
0.3144365798920129,0.6787878155317005,0.7346606985384772,0.636186112199416,0.36046181496956364,0.1855770297544811,0.9473848480754395,0.04276934560990486,0.877411264302935,0.25665928727669984,0.3545741886935373,0.4244910932647772,0.43132520946428266,2
0.4101784109106278,0.6238616853058903,0.7432158514822105,0.5980596301214961,0.428768925948003,0.3453378882969943,0.19493098178256762,0.16280938810391388,0.5226598643267303,0.32096000432046357,0.5991770005336183,0.6289171792603452,0.06210641810873211,2
0.3669478459129793,0.6082997166281358,0.6953412657614169,0.40562736845647096,0.75234582247811,0.4682266931317387,0.7773161331433892,0.8786623406210771,0.19644233920475515,0.6400614524117813,0.06368618646824446,0.8431189022631543,0.7859038927341363,2
0.4500753052392206,0.671486945585296,0.707515745744365,0.1731062370044163,0.879651748956727,0.5814035960002586,0.4206377353752798,0.5133557590973299,0.6043477545292419,0.3308007188487659,0.7130712990043678,0.7304229816270942,0.20151544185346093,2
0.4120476476786341,0.6162633531815407,0.7184907489833703,0.889966798550269,0.391965329418024,0.09429308322523045,0.959738707640517,0.1183786186206881,0.45799768555431886,0.3109714926593243,0.40104547873255453,0.8432075737344571,0.3669727067715937,2
0.3501425739509355,0.721110942955104,0.7251442924549987,0.10682731436678661,0.7216934981852633,0.31083827259587127,0.28996590177406645,0.6495432693465584,0.1534211441585064,0.43243631686950545,0.14070587583706018,0.6796062699672678,0.4799070468931361,2
0.3401475149271057,0.6550325903737064,0.7320193420849161,0.8914564110269431,0.3455822753433141,0.9072154575721394,0.6197423374294808,0.6078287828306527,0.9149107949395497,0.5951426805578693,0.6710098077421484,0.7772403623089126,0.8288919753292052,2
0.354208461570516,0.7100578746588317,0.6978154477558918,0.5325268752174284,0.012220350393190804,0.1580535990286892,0.6770672305406121,0.6934089901217156,0.5211012941160327,0.41176634347428737,0.7539324321342136,0.3369786993747549,0.2557894078486602,2
0.4427233708172851,0.578730932413462,0.7192890070255065,0.09689496092715388,0.6369910296948245,0.47430595829878197,0.5769622095369061,0.3991306989101824,0.5066704114409069,0.319496775126409,0.30459006006229783,0.24759064003043385,0.8087469040665115,2
0.278063851699279,0.6589778782075033,0.7533758792331706,0.21784631376950991,0.3554669474792327,0.968813388664999,0.18850163089050076,0.8622965034704138,0.11955770399124492,0.899146117685669,0.8087382614042128,0.8044617279990737,0.44824274001575104,2
0.4350142573950935,0.7099117528872096,0.7297792043331619,0.5312451051630381,0.07486637979898325,0.811221242183946,0.017287214496327974,0.8372092651616604,0.22975653383391312,0.49721632821117534,0.34197009310027415,0.8370791742618447,0.4823122322313778,2
0.2600382181530274,0.5840800329817712,0.7332815092510165,0.33849770452010564,0.9186190305515142,0.7269942391468164,0.3584253439639181,0.6253309806892837,0.15092808534931534,0.7493228956612048,0.2261999841901544,0.7889864538306656,0.6895431423319167,2
0.4564271384604394,0.6563476863183054,0.7226032406768893,0.9867250158432234,0.1710943357561402,0.20556893294532474,0.2892015722335409,0.8206624180193546,0.7228646996626913,0.9505639653700659,0.36991445622167485,0.11308616784803728,0.7021770662227453,2
0.3319145389712054,0.6614880414985831,0.7442606918514988,0.2469302036330141,0.2463842063123658,0.6147032420712142,0.5845755755569518,0.4187391092907451,0.15752299298732195,0.5806321158985973,0.39708849561491016,0.8836865163528009,0.5493190313222948,2
0.3393200502431793,0.6719931531512725,0.7178972796536144,0.5511145648429321,0.03109580371788745,0.005461745881927604,0.02766958503849759,0.05500110004610892,0.8231724681384595,0.6308377212377763,0.43465865824595296,0.7967841829878015,0.3523612505557004,2
0.3606912604251621,0.7000850637456228,0.7090495714064804,0.7707236391862504,0.9791484711904915,0.1246384806420936,0.38527126660502653,0.014628340766279058,0.4789909367644908,0.18678913322341878,0.39416684573112143,0.2079746169357701,0.8667707453200455,2
0.4320734836263193,0.632822081087146,0.6827446702692761,0.43397974027907815,0.6616696207437576,0.624134409589682,0.9015557620509973,0.5516914886945516,0.4933559992417345,0.5855155440804627,0.7516575368618009,0.6184599513198432,0.342524733626279,2
0.3646678532946786,0.5674273696515517,0.6844331323060462,0.052770187726222995,0.3763269154591806,0.45910460096054595,0.33581483502497056,0.034524086109069874,0.6171782826480013,0.1326786996206128,0.4735395648918956,0.40923325479163575,0.8528687341870087,2
0.4472714500872112,0.6394497471571488,0.6414860137668166,0.6274685223388181,0.48882654273960335,0.709341337628441,0.36458430935415753,0.07055623932959942,0.7225606333674247,0.5395890209690621,0.34856189489469186,0.25436691636740527,0.45296468415311947,2
0.3744247929850044,0.6697178284217283,0.7590556314806223,0.26531356016686203,0.17607414790348352,0.46074171374219264,0.15360512791595748,0.07857627354314056,0.4070324807719509,0.7105415095393246,0.4587208443655378,0.8797201784495439,0.3916224918398786,2
0.368662305114208,0.2365293991785869,0.4911794576024674,0.5248990305399446,0.14078755503076001,0.104527008064636,0.12038473999324284,0.705394943194934,0.3170410698681391,0.5857717970650967,0.9216709034259507,0.6533758298837491,0.7973840107612941,3
0.246959513760321,0.4160817446939532,0.4537156613212632,0.806655387093411,0.8097608685754774,0.5757927988444504,0.6352071161056971,0.7536886969020419,0.14439715053236007,0.44781743074729474,0.437542829070957,0.2953130788261261,0.4220841519340025,3
0.3264020764005881,0.2850105155489221,0.4508026463716872,0.42765279021542957,0.5097591887856695,0.7130455453644915,0.6338861663386953,0.6088183675731145,0.26356638345876277,0.6187587547109675,0.41348880784955094,0.35626098021266883,0.3692310152768854,3
0.3195382866123357,0.2872962775478679,0.535677119249721,0.6463096008521194,0.5355760083692563,0.21391855289512163,0.30579933420118466,0.6912992137814441,0.6576057257495976,0.8349833991245423,0.3996407332926111,0.3609174656224096,0.1613961935896143,3
0.3391057428430257,0.3111454381304763,0.5130918498271834,0.41890885048292636,0.8584281580665825,0.3741219529226343,0.6693537660685733,0.11556706933541094,0.18122118768613513,0.775655002908426,0.804953748679587,0.11658075038030907,0.7561970889193469,3
0.2875052832727121,0.2821820155410942,0.4382979968320439,0.299538340152529,0.8510880430317956,0.17554304677382027,0.6259133230205275,0.027778665742286268,0.4464080989132713,0.33216609178543743,0.47942396059831327,0.6323267732805284,0.548815881354176,3
0.3036735860176327,0.3209408154638583,0.5051218074902516,0.6092864584476281,0.4514225323226031,0.8993990249970472,0.8254559249996858,0.7732033146846798,0.11946823371731133,0.7396728504446101,0.4544225196830796,0.42619561307876525,0.8470513259375055,3
0.3855985427096789,0.2694746400446715,0.5384104216557793,0.3386931531627878,0.6690440138379262,0.15476854922727068,0.48977365784682036,0.3893707779530763,0.30919297397299406,0.4383869548997327,0.27313634328266767,0.27627637096581875,0.4730799747958424,3
0.2747956638469369,0.3365340959498176,0.4865696218931671,0.4696596093621085,0.2740920706226495,0.2117196507352196,0.5198510017502086,0.6536205110018007,0.12550800999124714,0.7658264462036034,0.17777302368472256,0.44795272523287044,0.8197727198359552,3
0.2876422018894769,0.3503530406375084,0.5011764902558187,0.562767518825868,0.9530307863253891,0.5564492671164413,0.14924763061885926,0.641615189259421,0.09291869548237593,0.7716762590206205,0.41326047108528796,0.786281839403567,0.5172757698912599,3
0.4494621479554478,0.3957655998037793,0.466968416565317,0.31657688124926275,0.9385385760468693,0.12990023236884063,0.45765684584761834,0.6737363437900138,0.320092911684782,0.2919831711167063,0.3524164842247119,0.3254591718979454,0.19612032548737143,3
0.3826041920908663,0.3408342509432682,0.5095519306560343,0.9694980869283334,0.5219009000689792,0.380126287117007,0.7762920626979588,0.7869602149821939,0.2198547525932472,0.6685429493783764,0.6659955664558224,0.5674337698962786,0.8023378432255074,3
0.4703690254370978,0.3913245416734074,0.5276569245750633,0.9136729664942378,0.7214362996512742,0.12760236884067944,0.9914444089666797,0.9306820434785784,0.258360995272268,0.2461346218417885,0.7130449037984224,0.6250343778054465,0.09504793896118849,3
0.3674836144133632,0.2804181170122272,0.4175725432668396,0.43526698813928355,0.6592975368913645,0.8342924830775176,0.9168838982430365,0.7230334277180315,0.7298627458625683,0.3191228856069964,0.2486525322377563,0.37384609320625384,0.8390449293263385,3
0.4100533982605382,0.3233518246956232,0.5195489633093855,0.09059346543940128,0.0678285133787121,0.36628066605571363,0.45599492958001464,0.3113303644779406,0.5874369883002819,0.09749654963076104,0.4903517007986298,0.8105127322579778,0.3435136862942363,3
0.4098986206937606,0.4127313812160462,0.4886801994391296,0.749487848033331,0.7636932181583755,0.39969609337574363,0.6980395953386618,0.1925293928446824,0.7789216859000222,0.21628191538188452,0.6500767707239559,0.5842171891376889,0.46434774944809853,3
0.3990701440026669,0.2474989693196466,0.4804343192447057,0.9513923730377122,0.24147850811016136,0.15622565029834712,0.3821527005596802,0.8630489298374607,0.3786195214355091,0.5509519816789874,0.19391515255475125,0.19973239160204231,0.7296537124316649,3
0.4012667948542412,0.3075237056481283,0.550706103121565,0.5982359684216775,0.6861087294646065,0.8182798896986081,0.3859070747212906,0.9595201327704681,0.7397216677255439,0.25560157248777776,0.6041640045440853,0.6597617466536646,0.46269405732618957,3
0.4003202705035628,0.3104357038111689,0.5055063087461497,0.9873259668642348,0.5351720730177222,0.749366537890681,0.853762638614894,0.5916397313634473,0.37587269320867167,0.050696222653596947,0.699996823468834,0.14250080065679316,0.3724437897931183,3
0.3057928480858182,0.3457188930232073,0.5700440086763543,0.13019435160937165,0.6568050339522123,0.45570247686458365,0.8542480539434153,0.20925683481859314,0.6394905419630214,0.7499288819989748,0.5237098227888474,0.3436775559275038,0.483953361972803,3
0.3983200681021294,0.3726679226180847,0.4856752385370562,0.011776748703135165,0.17883965122767664,0.17080465977620274,0.3843092071404094,0.20779683625618994,0.35269375679886156,0.42997369073645536,0.673994711775515,0.11441644843269462,0.554956721766318,3
0.481917813112041,0.2324432082078687,0.6268289930664392,0.3339621595970398,0.5890689288009751,0.1549500901963522,0.4845849381143106,0.35556692139582535,0.43672743311124385,0.27614744320971063,0.27093484665804146,0.74370082348032,0.923126226124556,3
0.3506366715679563,0.3520647528193674,0.5148847959008822,0.004909815829783337,0.6741953737544778,0.501510865222874,0.7762207142908131,0.876853142592299,0.4587662729402963,0.38382867554530925,0.36323368991211147,0.6844502870325679,0.25591790402113657,3
0.3964448783507855,0.4223388877001999,0.4771284443162772,0.04803823237507532,0.7141064128562941,0.45928859837661806,0.8742426471761838,0.11550762423227223,0.4060724872380998,0.5221762269244237,0.64522022182809,0.4436784656817192,0.8962518941155668,3
0.3879856890280564,0.3353859963156439,0.5158753045709675,0.8387779550108211,0.4296047612343422,0.09269791931415405,0.46215166271904307,0.8771253063739697,0.3888953855593112,0.44420920776687517,0.14290265813358244,0.9153910178070929,0.14772321687208573,3
0.5916848728740408,0.5208875853899103,0.2785419043678506,0.07343550637201324,0.3787295783407292,0.08010443266156009,0.007057484390161628,0.8266929963561697,0.5383270607728194,0.8304774895999538,0.25334780997682527,0.06989813769812084,0.33135141948259617,4
0.590625241839948,0.5367783280538145,0.2799796047159914,0.5507429261498079,0.5706898606048652,0.8992831994953924,0.08498540089647677,0.944339879720712,0.13095551180013174,0.7242040741089084,0.7666115572736455,0.9460641915116014,0.1170661342663004,4
0.5894227392057529,0.5346073760182861,0.2819146490799135,0.7530906901282888,0.8508934414145191,0.8152137564178015,0.393802008752522,0.023191276519372694,0.7873785905605878,0.3038442322206952,0.3262281789430617,0.3420914795083164,0.20214000295709172,4
0.5941732199091575,0.5344821287854672,0.2833774255969172,0.9975345243422162,0.6329056141387182,0.7116774804376348,0.6956389354140375,0.29875014395935573,0.2185507084422975,0.8509401139299244,0.6029605045905811,0.3871391284655733,0.632995384762019,4
0.6057220075841008,0.5345447524018766,0.2824370692645577,0.6569050114989594,0.4507605669392827,0.2267846723820116,0.4995369655822486,0.4677528843547406,0.8038257865297755,0.49909216662218686,0.11434964522674088,0.12561823115366966,0.2319833047806102,4
0.5883095313216218,0.5277344341173462,0.2844097278817741,0.3019314257269431,0.7494388040241802,0.9088946167243056,0.5980511811354146,0.023195650434397974,0.29310224669298374,0.8940932671124444,0.5154320179740773,0.5853303731193608,0.4314843275545279,4
0.584261502652054,0.5316014424306313,0.275340513476351,0.5444444519846586,0.6308624424404756,0.815493333816351,0.303429701803147,0.23440029638298165,0.8117185652448237,0.38629831193627634,0.7643322845618121,0.333355944618469,0.7700522550754152,4
0.588351202204985,0.5385474452173822,0.2811999782673202,0.3737460345268683,0.16061240830311274,0.7793500559960111,0.02710649774663043,0.5647903740377629,0.3851102465846366,0.6183481625386706,0.4094318288946697,0.4009832745229973,0.5897336602898888,4
0.5801182262490847,0.5226045162064701,0.2756330687797518,0.8332175452802216,0.032399155634541765,0.1644670249525546,0.991941450250166,0.3075505432834572,0.4555899107790131,0.4419262450320273,0.05821282195911689,0.4607215818393663,0.5035027010993759,4
0.5925361494913175,0.5367887653232162,0.2835404206945262,0.7678810894170335,0.02841396755017489,0.4669607975645371,0.042922865630152685,0.24545888629263246,0.9103722763602422,0.6300544250196772,0.48855869296050863,0.9182648625463766,0.6249242767857602,4
0.5743319264449378,0.537488062373122,0.2940640528939987,0.017284342211825066,0.6793699077466818,0.4540738073830082,0.3520028369289,0.42047291719337077,0.5935207972512953,0.5458951246441004,0.2809622175828982,0.43369518892460224,0.7509732647592593,4
0.5823982188673854,0.5337984876396638,0.2792147815656723,0.6802201446623114,0.25887870801398927,0.15459493738279362,0.041874670541842796,0.6538144550159984,0.3445784102347396,0.4017691308832771,0.6689052071746011,0.9078369853190091,0.7702568608021799,4
0.5814516945167071,0.5284963547836615,0.2851578335861846,0.6644918240298604,0.23924022998166672,0.515239914608103,0.9693779195076905,0.47337661517502283,0.8064632573245384,0.49980651057706565,0.2284423313819652,0.5996935559459322,0.6188905929095699,4
0.5916551079573529,0.5457595983738734,0.2884553497916587,0.7661292500529391,0.35052572429354045,0.5520743982972739,0.7787418429904683,0.6979273060628478,0.7599675025049656,0.24476032782940096,0.05986773191659546,0.32935228219136276,0.45769250459962707,4
0.5883452492216474,0.5206997145406819,0.2891324063509576,0.5973691777888769,0.2946671950034917,0.056454458142692676,0.4822354291796913,0.7227439561173581,0.8156617993105455,0.1838162981820182,0.4757386347714033,0.5198962310230674,0.14676633000031242,4
0.5949471077430454,0.5318623741656707,0.2920955736382594,0.35970654700657156,0.7265247735175544,0.47096896437603275,0.06985747931685582,0.5809289454742945,0.24692921040672242,0.5849238069913743,0.2476422620551634,0.21041239615149449,0.12408451900203073,4
0.5843448444187804,0.5448202441277313,0.2837493887683839,0.5491691586164033,0.3217299155037664,0.19910310957587152,0.9855578074576734,0.5856345104399628,0.9618531609574773,0.1460073943447643,0.40330407504666355,0.7005848536960048,0.6778504025222017,4
